time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,Volume,Volume MA,MA,MA,MA,Histogram,MACD,Signal,RSI
2016-07-07T22:00:00Z,2092,2125.5,2087.5,2120.5,2092.125,2117.25,1933,2078.452253323104,2091.7857142857115,2007.959451714276,2007.959451714276,2007.959451714276,NaN,NaN,NaN,2106.375,1962358,2103784.1,NaN,2073.428571428572,2016.221666666666,5.75468512472806,5.641333381276581,-0.11335174345147903,59.19568908752848
2016-07-10T22:00:00Z,2120.25,2136.75,2120,2130.25,2077.723958333333,2119.8854166666665,1934.375,2083.1611393846397,2100.85714285714,2034.6635065428484,NaN,NaN,NaN,NaN,NaN,2126.8125,1467322,2087188.25,NaN,2074.190476190477,2016.7483333333325,7.29394972700217,9.004085415301233,1.7101356882990637,60.81031776120089
2016-07-11T22:00:00Z,2130.75,2149.25,2128.5,2145.75,2088.401041666667,2114.4791666666665,1923.2395833333333,2088.851035804218,2108.7857142857115,2048.3096558885636,NaN,NaN,NaN,NaN,NaN,2138.5625,1704053,2046627.35,NaN,2076.9761904761913,2017.1299999999992,8.849952870366517,12.77257677625721,3.9226239058906933,63.296783631612094
2016-07-12T22:00:00Z,2145.75,2152.25,2139.5,2146,2090.963541666667,2117.2291666666665,1924.6145833333333,2094.0463961856526,2115.892857142854,2060.541190299707,NaN,NaN,NaN,NaN,NaN,2145.875,1633489,1989791.2,NaN,2080.6071428571436,2017.5633333333326,9.341488945085857,15.599485087248013,6.257996142162157,63.33718811187965
2016-07-13T22:00:00Z,2145.25,2168,2142.75,2157.25,2086.25,2113.5,1931.8333333333333,2099.792178350593,2126.5357142857115,2070.9995712697364,NaN,NaN,NaN,NaN,NaN,2153.3125,1782561,1983035.4,NaN,2084.952380952381,2018.2199999999991,9.820773709170577,18.53396327862538,8.713189569454801,65.1940357424105
2016-07-14T22:00:00Z,2156.5,2164.75,2143.25,2152.75,2086.25,2113.5,1931.8333333333333,2104.6065257732666,2134.9285714285684,2071.612114142763,NaN,NaN,NaN,NaN,NaN,2154.3125,1518276,1936617.35,NaN,2089.2023809523816,2018.9583333333326,9.239742954833408,20.262868262996562,11.023125308163154,63.80206562678547
2016-07-17T22:00:00Z,2154.5,2163.25,2152.75,2160,2086.25,2113.5,1913.6666666666667,2109.642296157515,2144.642857142854,2080.7009027284867,NaN,NaN,NaN,NaN,NaN,2157.625,1205765,1905227.6,NaN,2093.4642857142862,2019.6966666666658,8.753383874180297,21.964855150888525,13.211471276708227,65.09512454543267
2016-07-18T22:00:00Z,2160,2160.75,2151.25,2158.75,2086.25,2113.5,1913.6666666666667,2114.1066328704683,2150.1071428571404,2083.580812455638,NaN,NaN,NaN,NaN,NaN,2157.6875,1151631,1882885.9,NaN,2098.2142857142862,2020.746666666666,7.789458036248593,22.948293822018968,15.158835785770375,64.66621210987037
2016-07-19T22:00:00Z,2159,2169.75,2155.25,2167.5,2087.671875,2115.03125,1932.6354166666667,2118.960575336789,2155.4285714285684,2092.972731210074,NaN,NaN,NaN,NaN,NaN,2162.875,1134131,1869557,NaN,2102.6547619047624,2021.7999999999993,7.1971560797628875,24.155280885473985,16.958124805711098,66.33822606616178
2016-07-20T22:00:00Z,2168.25,2170.25,2153.5,2158,2088.078125,2115.46875,1932.8645833333333,2122.5096139425355,2157.1785714285684,2094.275458089067,NaN,NaN,NaN,NaN,NaN,2162.5,1300678,1863599,NaN,2106.345238095239,2022.606666666666,5.68775408069525,24.06781740658016,18.38006332588491,62.860254165855515
2016-07-21T22:00:00Z,2159,2169.25,2156,2167.5,2088.078125,2115.46875,1914.6041666666667,2126.5996490386688,2160.2499999999973,2097.81041228016,NaN,NaN,NaN,NaN,NaN,2162.9375,1133059,1854526.45,NaN,2110.666666666668,2023.2983333333325,4.882228959548463,24.48284952532049,19.600620565772026,64.8451258915972
2016-07-24T22:00:00Z,2167.75,2172.5,2155.75,2162.25,2089.90625,2117.4375,1933.8958333333333,2129.8405900351536,2160.964285714283,2100.766871052144,NaN,NaN,NaN,NaN,NaN,2164.5625,1264905,1709041.8,NaN,2113.357142857144,2024.2149999999997,3.607669058356084,24.11020688871713,20.502537830361046,62.846216820286045
2016-07-25T22:00:00Z,2162.75,2168,2153.75,2163.25,2089.90625,2117.4375,1915.5416666666667,2132.877809122867,2162.464285714283,2100.766871052144,NaN,NaN,NaN,NaN,NaN,2161.9375,1609035,1638442.8,NaN,2120.250000000001,2025.3566666666663,2.496579571196129,23.62326229435621,21.12668272316008,63.07967366534219
2016-07-26T22:00:00Z,2166,2169.25,2152,2160.5,2089.90625,2117.4375,1915.5416666666667,2135.3889173844245,2162.5357142857115,2100.766871052144,NaN,NaN,NaN,NaN,NaN,2161.9375,1642569,1606283.5,NaN,2128.607142857144,2026.3266666666664,1.3011888703434416,22.75316881108938,21.45197994074594,61.92727455592947
2016-07-27T22:00:00Z,2162.75,2168.5,2153.5,2164.75,2089.90625,2117.4375,1915.5416666666667,2138.0581067131134,2163.3928571428546,2102.191673997013,NaN,NaN,NaN,NaN,NaN,2162.375,1622142,1584133.05,NaN,2135.095238095239,2027.1849999999997,0.5593821318466006,22.15120760555419,21.59182547370759,63.05074105917977
2016-07-28T22:00:00Z,2165.5,2171.75,2157.5,2168.25,2089.90625,2117.4375,1915.5416666666667,2140.8028242846485,2163.4999999999973,2107.422506597312,NaN,NaN,NaN,NaN,NaN,2165.75,1718155,1554979.5,NaN,2139.928571428572,2027.953333333333,0.09162157568968965,21.7063524433197,21.614730867630012,63.993056306751036
2016-07-31T22:00:00Z,2174,2177.75,2159.75,2164.5,2094.171875,2122.03125,1917.7291666666667,2142.957112986044,2164.428571428569,2111.8677559375806,NaN,NaN,NaN,NaN,NaN,2169,1659094,1554665.4,NaN,2143.4642857142862,2028.708333333333,-0.6427382480244184,20.81130805759949,21.45404630562391,62.163794328349304
2016-08-01T22:00:00Z,2166,2171,2141.5,2152.75,2094.171875,2122.03125,1917.7291666666667,2143.8473754418583,2162.321428571426,2111.8677559375806,NaN,NaN,NaN,NaN,NaN,2157.8125,1958950,1559466.15,NaN,2146.1547619047624,2029.4016666666666,-2.0147773523874797,18.935574615139558,20.950351967527038,56.695143483504765
2016-08-02T22:00:00Z,2152.25,2158.25,2145.25,2157,2094.171875,2122.03125,1917.7291666666667,2145.0430685835076,2161.571428571426,2111.8677559375806,NaN,NaN,NaN,NaN,NaN,2153.1875,1371176,1525285.25,NaN,2149.690476190477,2029.9633333333334,-2.688902212706509,17.5892242016439,20.27812641435041,58.12991347994974
2016-08-03T22:00:00Z,2156.75,2164.25,2154,2159.25,2094.171875,2122.03125,1917.7291666666667,2146.3346078031886,2160.9999999999977,2111.8677559375806,NaN,NaN,NaN,NaN,NaN,2158.5625,1239577,1503946.3,NaN,2152.7976190476197,2030.6616666666666,-3.0117559821719055,16.51343143663553,19.525187418807434,58.906161777271855
2016-08-04T22:00:00Z,2159.5,2178.5,2159.25,2176.75,2076.177083333333,2122.6875,1918.0416666666667,2149.099643457444,2163.321428571426,2113.4014096706464,NaN,NaN,NaN,NaN,NaN,2168.5,1370482,1474352.5,NaN,2156.8333333333335,2031.6033333333332,-2.1174315347379427,16.878398000385005,18.995829535122947,64.42977905082316
2016-08-07T22:00:00Z,2176,2183,2173.25,2175.5,2079.645833333333,2107.8333333333335,1901.125,2151.4996758704037,2164.8571428571404,2125.273768703582,NaN,NaN,NaN,NaN,NaN,2176.9375,970557,1449514.25,NaN,2159.452380952381,2032.7133333333334,-1.6988404687486387,16.872278949187148,18.571119417935787,63.77041875995585
2016-08-08T22:00:00Z,2176,2183.5,2173.75,2177.5,2080.03125,2108.25,1901.3125,2153.863341700367,2166.178571428569,2128.1338918332235,NaN,NaN,NaN,NaN,NaN,2177.6875,1191826,1423902.9,NaN,2161.702380952381,2033.8183333333334,-1.3890936966534788,16.83475229711894,18.223845993772418,64.39820630030559
2016-08-09T22:00:00Z,2178,2181.5,2167.75,2172.75,2080.03125,2108.25,1901.3125,2155.5803106366975,2167.3571428571404,2128.1338918332235,NaN,NaN,NaN,NaN,NaN,2175,1371937,1410825.3,NaN,2162.9880952380954,2035.063333333333,-1.5914090621826098,16.234584666044157,17.825993728226766,61.66521695298801
2016-08-10T22:00:00Z,2172.5,2185.25,2170,2181.75,2081.380208333333,2109.7083333333335,1901.96875,2157.9593733060888,2171.4999999999973,2128.439702384911,NaN,NaN,NaN,NaN,NaN,2177.375,1326004,1387997.45,NaN,2164.690476190477,2036.7216666666666,-1.222949328856977,16.297307067155543,17.52025639601252,64.72029750279523
2016-08-11T22:00:00Z,2181.75,2184,2175.5,2180.25,2081.380208333333,2109.7083333333335,1901.96875,2159.9857939146264,2174.821428571426,2132.93323214642,NaN,NaN,NaN,NaN,NaN,2180.375,1270055,1375586.4,NaN,2165.7857142857147,2038.5133333333333,-1.1833522105793968,16.041066132788274,17.22441834336767,63.807582106604585
2016-08-14T22:00:00Z,2180.75,2190.75,2180.5,2186,2085.619791666667,2114.2916666666665,1923.1458333333333,2162.3507217405695,2178.6428571428546,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2184.5,1090675,1369831.9,NaN,2167.369047619048,2040.3249999999996,-0.8865803929242091,16.116192852212407,17.002773245136616,65.79870770910313
2016-08-15T22:00:00Z,2186,2186.25,2175.25,2176.75,2085.619791666667,2114.2916666666665,1923.1458333333333,2163.6597470368815,2178.6428571428546,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2181.0625,1391768,1381838.75,NaN,2168.1666666666674,2042.0033333333329,-1.3994179862877942,15.253500762276872,16.652918748564666,60.07312304864013
2016-08-16T22:00:00Z,2177.5,2182,2165.5,2179.75,2085.619791666667,2114.2916666666665,1923.1458333333333,2165.122497306256,2179.2499999999973,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2176.1875,1702425,1410253.45,NaN,2169.1666666666674,2043.9916666666663,-1.6078633412382644,14.643089572016834,16.250952913255098,61.250808545573896
2016-08-17T22:00:00Z,2180.75,2184.5,2176.25,2183.5,2085.619791666667,2114.2916666666665,1904.03125,2166.7931793693233,2180.1071428571404,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2181.25,1201115,1405275.3,NaN,2169.9285714285716,2045.7849999999996,-1.5630665946076938,14.297119669995482,15.860186264603175,62.730634633823215
2016-08-18T22:00:00Z,2183.5,2184.25,2172.5,2181.75,2085.619791666667,2114.2916666666665,1904.03125,2168.1528903357485,2181.3928571428546,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2180.5,1431860,1420215.35,NaN,2171.0595238095243,2047.8299999999997,-1.7093255303548318,13.723529351659636,15.432854882014468,61.549327542039535
2016-08-21T22:00:00Z,2181.75,2184.5,2173.5,2181.5,2085.619791666667,2114.2916666666665,1904.03125,2169.3662639415893,2181.3571428571404,2140.339908931778,NaN,NaN,NaN,NaN,NaN,2180.3125,1543249,1434132.55,NaN,2171.726190476191,2049.8866666666663,-1.8680449369883831,13.097798710778989,14.965843647767372,61.371525521469195
2016-08-22T22:00:00Z,2180.75,2191.5,2179.25,2185.25,2086.197916666667,2114.9166666666665,1904.3125,2170.8102399468994,2182.071428571426,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2184.1875,1125503,1409955.95,NaN,2172.821428571429,2052.088333333333,-1.7667256842576986,12.757436542445248,14.524162226702947,63.09374804372731
2016-08-23T22:00:00Z,2185.75,2187.75,2168.75,2175,2086.197916666667,2114.9166666666665,1904.3125,2171.191127224454,2180.4999999999977,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2179.3125,1508048,1403229.9,NaN,2173.3809523809527,2054.1816666666664,-2.3971511285150697,11.52772331605911,13.92487444457418,55.77407973561535
2016-08-24T22:00:00Z,2175,2177.25,2167.5,2173.5,2086.197916666667,2114.9166666666665,1904.3125,2171.4010247495034,2180.0357142857115,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2173.3125,1501328,1397189.2,NaN,2174.0000000000005,2056.0099999999998,-2.8893038783572997,10.313244596627555,13.202548474984855,54.77264904479743
2016-08-25T22:00:00Z,2174,2186.75,2157.5,2168.5,2086.197916666667,2114.9166666666665,1904.3125,2171.137295226821,2178.428571428569,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2171.6875,2535682,1438065.55,NaN,2174.1785714285716,2057.9983333333325,-3.4857670371137974,8.845339678592609,12.331106715706406,51.45608310272196
2016-08-28T22:00:00Z,2167.75,2182.25,2164.5,2179.25,2086.197916666667,2114.9166666666665,1904.3125,2171.874813842565,2177.821428571426,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2173.4375,1245215,1417371.6,NaN,2174.702380952381,2059.886666666666,-3.1032693816544743,8.452019988638312,11.555289370292787,57.42508628678355
2016-08-29T22:00:00Z,2180,2181.5,2168.5,2175.25,2086.197916666667,2114.9166666666665,1904.3125,2172.1816489477865,2176.8928571428546,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2176.3125,1372345,1388041.35,NaN,2175.2142857142862,2061.8883333333324,-3.0614667752767364,7.728455901196867,10.789922676473603,54.7284856268611
2016-08-30T22:00:00Z,2175.75,2176.25,2159.5,2169.5,2086.197916666667,2114.9166666666665,1904.3125,2171.9378626798057,2175.178571428569,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2170.25,1864629,1412714,NaN,2176.011904761905,2063.8133333333326,-3.3400997966343606,6.614797930680652,9.954897727315013,51.01959104202412
2016-08-31T22:00:00Z,2169,2177.25,2154.75,2167.25,2086.197916666667,2114.9166666666665,1904.3125,2171.5116933452778,2172.6071428571404,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2167.0625,1943431,1447906.7,NaN,2176.5000000000005,2065.394999999999,-3.573994671756905,5.487404387618881,9.061399059375786,49.60301944626297
2016-09-01T22:00:00Z,2166.25,2183.75,2164.25,2178,2086.197916666667,2114.9166666666665,1904.3125,2172.101539404798,2173.0357142857115,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2173.0625,1700143,1464389.75,NaN,2177.392857142858,2067.039999999999,-2.9298119012627915,5.399134182797297,8.328946084060089,55.902771804340034
2016-09-05T22:00:00Z,2179.25,2186.25,2173,2184.5,2086.197916666667,2114.9166666666665,1904.3125,2173.22867218618,2174.6071428571404,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2180.75,1627643,1497244.05,NaN,2177.7619047619055,2068.9533333333325,-2.0335836362402544,5.786966538759771,7.820550175000025,59.221981248573194
2016-09-06T22:00:00Z,2185.25,2186.75,2177.5,2184.5,2086.197916666667,2114.9166666666665,1904.3125,2174.2533383510727,2176.8928571428546,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2183.5,1459543,1510629.9,NaN,2178.1904761904766,2070.7933333333326,-1.4365397711354735,6.024875461080683,7.461415232216156,59.221981248573194
2016-09-07T22:00:00Z,2184.5,2189.25,2175.75,2177.5,2086.197916666667,2114.9166666666665,1904.3125,2174.548489410066,2176.642857142854,2144.807808917613,NaN,NaN,NaN,NaN,NaN,2181.75,2105651,1547315.6,NaN,2178.1904761904766,2072.591666666666,-1.501766399714417,5.584207232573135,7.085973632287552,54.132907232790544
2016-09-08T22:00:00Z,2170.25,2171.75,2113.25,2116,2086.197916666667,2114.9166666666665,1904.3125,2169.2258994636964,2168.1785714285684,NaN,NaN,NaN,2202.8831969279654,2202.8831969279654,2202.8831969279654,2142.8125,2818480,1621939.4,NaN,2175.4880952380954,2074.196666666666,-5.453311904431977,0.2693337517475811,5.722645656179558,29.8573609311065
2016-09-11T22:00:00Z,2115.25,2156,2100.25,2152,2086.197916666667,2114.9166666666665,1904.3125,2167.6599086033602,2165.6785714285684,NaN,NaN,NaN,2199.194877235169,NaN,NaN,2130.875,3327280,1724800.65,NaN,2174.071428571429,2076.196666666666,-5.398928822084593,-1.0260153714261833,4.37291345065841,45.3162427072784
2016-09-12T22:00:00Z,2150.5,2150.75,2112.25,2122.25,2086.197916666667,2114.9166666666665,1904.3125,2163.531735093964,2159.249999999997,NaN,NaN,NaN,2199.194877235169,NaN,NaN,2133.9375,3724471,1856490.45,NaN,2171.3095238095243,2078.0233333333326,-7.020264305273662,-4.4024169309336685,2.617847374339994,37.88541523199476
2016-09-13T22:00:00Z,2125,2134.5,2112,2113.25,2086.197916666667,2114.9166666666665,1904.3125,2158.96066826724,2149.999999999997,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2121.1875,2546136,1914208.85,NaN,2167.845238095238,2079.7999999999993,-8.266697509497094,-7.715524512531374,0.55117299696572,35.964124871849236
2016-09-14T22:00:00Z,2115,2144.5,2107.75,2138,2086.197916666667,2114.9166666666665,1904.3125,2157.0551529702184,2143.35714285714,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2126.3125,2301296,1944152.4,NaN,2166.0000000000005,2081.8899999999994,-7.04012151047897,-8.248978891132992,-1.2088573806540226,44.32578367048284
2016-09-15T22:00:00Z,2136.5,2137,2123,2132.5,2086.197916666667,2114.9166666666665,1904.3125,2154.822866336562,2135.9285714285684,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2132.25,2064530,1987323.15,NaN,2163.7500000000005,2083.7183333333323,-6.242248863200121,-9.011668459654175,-2.7694195964540533,42.98260437425174
2016-09-18T22:00:00Z,2132.25,2146.75,2127.75,2133,2086.197916666667,2114.9166666666665,1904.3125,2152.8389693968747,2129.5714285714253,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2134.9375,1527880,1992124.15,NaN,2161.3452380952385,2085.3466666666664,-5.357771643277775,-9.466634150551272,-4.108862507273497,43.151255963816425
2016-09-19T22:00:00Z,2133.75,2143.5,2129,2131,2086.197916666667,2114.9166666666665,1904.3125,2150.8536085426135,2131.7142857142826,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2134.3125,1385876,1984255.5,NaN,2158.9285714285716,2086.7349999999997,-4.612710826632203,-9.874751040563751,-5.262040213931548,42.60835266441181
2016-09-20T22:00:00Z,2130,2157.5,2126.25,2156.25,2086.197916666667,2114.9166666666665,1904.3125,2151.3441895841943,2132.3214285714253,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2142.5,1826950,2019327.85,NaN,2157.726190476191,2088.3333333333326,-2.2445461897185686,-8.067722951079759,-5.82317676136119,50.99165530046547
2016-09-21T22:00:00Z,2156.25,2172.75,2152.75,2168.25,2086.197916666667,2114.9166666666665,1904.3125,2152.881081440177,2138.8928571428537,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2162.5,1523998,2020125.35,NaN,2156.9166666666674,2090.0249999999996,0.17633710272647907,-5.602755382953092,-5.779092485679571,54.40067429713666
2016-09-22T22:00:00Z,2168.25,2169.5,2156,2158,2086.197916666667,2114.9166666666665,1904.3125,2153.346437672888,2145.285714285711,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2162.9375,1448300,2017473.95,NaN,2156.1071428571436,2091.5033333333326,1.0830117967489752,-4.425327739743352,-5.508339536492327,51.129113802096555
2016-09-25T22:00:00Z,2156.25,2159.5,2136.75,2139.75,2086.197916666667,2114.9166666666665,1904.3125,2152.1103978844435,2145.535714285711,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2148.0625,1602771,1970828.4,NaN,2154.500000000001,2092.9949999999994,0.48007077720909486,-4.908251064980959,-5.388321842190054,45.84288124963241
2016-09-26T22:00:00Z,2139.25,2154,2132.75,2152.75,2086.197916666667,2114.9166666666665,1904.3125,2152.1685435313125,2148.428571428568,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2144.6875,1659780,1991556.65,NaN,2153.750000000001,2094.4783333333326,0.9557468549743948,-4.193638273472061,-5.149385128446456,49.82259099276209
2016-09-27T22:00:00Z,2152,2165.25,2144,2163.25,2086.197916666667,2114.9166666666665,1904.3125,2153.1759486648293,2152.749999999997,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2156.125,1733016,2009590.2,NaN,2152.988095238096,2095.896666666666,1.920821007076439,-2.7483588696009065,-4.669179876677346,52.83716780680606
2016-09-28T22:00:00Z,2162.25,2167,2137.25,2148.5,2086.197916666667,2114.9166666666665,1904.3125,2152.750862422572,2155.249999999997,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2153.75,2306654,2031691.45,NaN,2151.7142857142862,2097.268333333333,1.5262756581807126,-2.761335303951455,-4.287610962132168,48.435016374790465
2016-09-29T22:00:00Z,2145.75,2168.25,2135.75,2160.5,2086.197916666667,2114.9166666666665,1904.3125,2153.4553294750654,2155.8571428571395,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2152.5625,1989690,2034004.4,NaN,2151.2857142857147,2098.808333333333,2.003873681574377,-1.7827688601641967,-3.7866425417385736,51.94298837207123
2016-10-02T22:00:00Z,2158.75,2164,2146.75,2153.25,2086.197916666667,2114.9166666666665,1904.3125,2153.43666315915,2153.714285714282,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2155.6875,1406125,2019303.5,NaN,2150.619047619048,2099.9766666666665,1.7700205349627716,-1.5741168730351092,-3.3441374079978807,49.74128077367325
2016-10-03T22:00:00Z,2153.75,2159.75,2136,2144.75,2086.197916666667,2114.9166666666665,1885.1666666666667,2152.646966508318,2151.8214285714253,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2148.5625,2143439,2045093.3,NaN,2149.0357142857147,2101.0516666666663,1.0186962318507455,-2.070767118184449,-3.0894633500351945,47.21446607345486
2016-10-04T22:00:00Z,2144.25,2158,2141,2153.25,2086.197916666667,2114.9166666666665,1885.1666666666667,2152.701787734835,2153.749999999997,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2149.125,1369566,2040594.45,NaN,2147.5476190476193,2102.1366666666663,1.064995164527129,-1.7582193943762832,-2.823214558903412,49.95240841206315
2016-10-05T22:00:00Z,2153.25,2157.25,2143.25,2156.5,2086.197916666667,2114.9166666666665,1885.1666666666667,2153.047079758941,2154.285714285711,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2152.5625,1209239,1995773.85,NaN,2146.2142857142862,2103.213333333333,1.271331747860526,-1.2340498740777548,-2.5053816219382807,50.998967441626654
2016-10-06T22:00:00Z,2155.25,2161.5,2138,2146.5,2086.197916666667,2114.9166666666665,1885.1666666666667,2152.451890689946,2151.8928571428537,NaN,NaN,NaN,2198.2991005604867,NaN,NaN,2150.3125,1958026,1952751.15,NaN,2144.7380952380954,2104.1966666666663,0.7186786577261475,-1.6070332997805963,-2.3257119575067438,47.69415350355933
